VSG,pct,day,parasites
parasitemia,,6,2000000
parasitemia,,7,76000000
parasitemia,,8,100000000
parasitemia,,10,14000000
parasitemia,,12,100000
parasitemia,,14,8000000
parasitemia,,16,24000000
parasitemia,,18,6000000
parasitemia,,20,16000000
parasitemia,,21,12000000
parasitemia,,22,1600000
parasitemia,,24,1000000
parasitemia,,26,100000
parasitemia,,28,1300000
parasitemia,,30,100000
c3778_g1_i1_d18_1467,94.13397559,6,1882679.512
c3778_g1_i1_d18_1467,0.484785484,12,484.7854836
c3778_g1_i1_d18_1467,0.034723824,14,2777.905929
c3778_g1_i1_d18_1467,.001,18,1
c3778_g1_i1_d18_1467,.001,21,1
c3778_g1_i1_d18_1467,.001,24,1
c3778_g1_i1_d18_1467,0.011359985,26,11.35998454
c3778_g1_i1_d18_1467,.001,30,1
c2565_g2_i1_d12_1602,5.652618554,6,113052.3711
c2565_g2_i1_d12_1602,5.78236499,12,5782.36499
c2565_g2_i1_d12_1602,.001,14,1
c2565_g2_i1_d12_1602,.001,18,1
c2565_g2_i1_d12_1602,0.022635618,21,2716.274115
c2565_g2_i1_d12_1602,.001,24,1
c2565_g2_i1_d12_1602,.001,26,1
c2565_g2_i1_d12_1602,.001,30,1
c6715_g1_i1_d6-7_1473,0.043307641,6,866.1528204
c6715_g1_i1_d6-7_1473,0.272907407,12,272.9074067
c6715_g1_i1_d6-7_1473,.001,14,1
c6715_g1_i1_d6-7_1473,.001,18,1
c6715_g1_i1_d6-7_1473,.001,21,1
c6715_g1_i1_d6-7_1473,.001,24,1
c6715_g1_i1_d6-7_1473,.001,26,1
c6715_g1_i1_d6-7_1473,.001,30,1
c4432_g1_i2_d21_978,0.039028261,6,780.5652208
c4432_g1_i2_d21_978,0.150433066,12,150.4330665
c4432_g1_i2_d21_978,.001,14,1
c4432_g1_i2_d21_978,0.01423896,18,854.3375734
c4432_g1_i2_d21_978,0.35191561,21,42229.87317
c4432_g1_i2_d21_978,1.856530784,24,18565.30784
c4432_g1_i2_d21_978,1.168487151,26,1168.487151
c4432_g1_i2_d21_978,0.043496189,30,43.49618866
c3778_g2_i1_d18_1392,0.03181967,6,636.3934084
c3778_g2_i1_d18_1392,1.649422709,12,1649.422709
c3778_g2_i1_d18_1392,3.307375492,14,264590.0394
c3778_g2_i1_d18_1392,41.94372734,18,2516623.641
c3778_g2_i1_d18_1392,0.016930225,21,2031.627024
c3778_g2_i1_d18_1392,.001,24,1
c3778_g2_i1_d18_1392,.001,26,1
c3778_g2_i1_d18_1392,.001,30,1
c3778_g3_i1_d18_1581,0.01403686,6,280.7372006
c3778_g3_i1_d18_1581,0.593658007,12,593.6580074
c3778_g3_i1_d18_1581,0.326426729,14,26114.13831
c3778_g3_i1_d18_1581,.001,18,1
c3778_g3_i1_d18_1581,.001,21,1
c3778_g3_i1_d18_1581,.001,24,1
c3778_g3_i1_d18_1581,.001,26,1
c3778_g3_i1_d18_1581,.001,30,1
c1376_g1_i1_d14_1321,0.01220085,6,244.0169948
c1376_g1_i1_d14_1321,0.017865562,12,17.86556241
c1376_g1_i1_d14_1321,.001,14,1
c1376_g1_i1_d14_1321,.001,18,1
c1376_g1_i1_d14_1321,.001,21,1
c1376_g1_i1_d14_1321,.001,24,1
c1376_g1_i1_d14_1321,.001,26,1
c1376_g1_i1_d14_1321,0.040679549,30,40.67954855
c1469_g1_i1_d21_976,0.012162389,6,243.2477847
c1469_g1_i1_d21_976,.001,12,1
c1469_g1_i1_d21_976,.001,14,1
c1469_g1_i1_d21_976,.001,18,1
c1469_g1_i1_d21_976,0.027093718,21,3251.246188
c1469_g1_i1_d21_976,0.147967176,24,1479.67176
c1469_g1_i1_d21_976,0.183787022,26,183.7870223
c1469_g1_i1_d21_976,0.016178086,30,16.17808642
c4563_g1_i1_d14_1408,0.010663968,6,213.2793699
c4563_g1_i1_d14_1408,0.03283145,12,32.83145047
c4563_g1_i1_d14_1408,.001,14,1
c4563_g1_i1_d14_1408,0.013889336,18,833.3601345
c4563_g1_i1_d14_1408,0.021801136,21,2616.136354
c4563_g1_i1_d14_1408,0.037199038,24,371.9903818
c4563_g1_i1_d14_1408,.001,26,1
c4563_g1_i1_d14_1408,0.02532605,30,25.32604969
c4209_g2_i1_d6-7_1392,0.010551488,6,211.0297698
c4209_g2_i1_d6-7_1392,2.505796107,12,2505.796107
c4209_g2_i1_d6-7_1392,0.084401574,14,6752.125899
c4209_g2_i1_d6-7_1392,0.128219416,18,7693.164965
c4209_g2_i1_d6-7_1392,.001,21,1
c4209_g2_i1_d6-7_1392,.001,24,1
c4209_g2_i1_d6-7_1392,.001,26,1
c4209_g2_i1_d6-7_1392,.001,30,1
c3733_g1_i1_d30_948,.001,6,1
c3733_g1_i1_d30_948,.001,12,1
c3733_g1_i1_d30_948,.001,14,1
c3733_g1_i1_d30_948,.001,18,1
c3733_g1_i1_d30_948,0.024279567,21,2913.548033
c3733_g1_i1_d30_948,0.04402732,24,440.2731994
c3733_g1_i1_d30_948,0.109470859,26,109.4708585
c3733_g1_i1_d30_948,.001,30,1
c2595_g1_i2_d12_1449,.001,6,1
c2595_g1_i2_d12_1449,.001,12,1
c2595_g1_i2_d12_1449,0.010641073,14,851.2858749
c2595_g1_i2_d12_1449,0.06267188,18,3760.312822
c2595_g1_i2_d12_1449,.001,21,1
c2595_g1_i2_d12_1449,.001,24,1
c2595_g1_i2_d12_1449,.001,26,1
c2595_g1_i2_d12_1449,.001,30,1
c4483_g5_i1_d21_943,.001,6,1
c4483_g5_i1_d21_943,.001,12,1
c4483_g5_i1_d21_943,.001,14,1
c4483_g5_i1_d21_943,.001,18,1
c4483_g5_i1_d21_943,0.019101428,21,2292.171406
c4483_g5_i1_d21_943,0.170333702,24,1703.337021
c4483_g5_i1_d21_943,0.388630355,26,388.6303547
c4483_g5_i1_d21_943,0.01945974,30,19.45973999
c914_g1_i1_d12_1542,.001,6,1
c914_g1_i1_d12_1542,62.15786089,12,62157.86089
c914_g1_i1_d12_1542,44.78242872,14,3582594.298
c914_g1_i1_d12_1542,0.026685178,18,1601.110661
c914_g1_i1_d12_1542,.001,21,1
c914_g1_i1_d12_1542,.001,24,1
c914_g1_i1_d12_1542,.001,26,1
c914_g1_i1_d12_1542,.001,30,1
c377_g1_i1_d6-7_1350,.001,6,1
c377_g1_i1_d6-7_1350,.001,12,1
c377_g1_i1_d6-7_1350,.001,14,1
c377_g1_i1_d6-7_1350,.001,18,1
c377_g1_i1_d6-7_1350,.001,21,1
c377_g1_i1_d6-7_1350,0.032657865,24,326.5786515
c377_g1_i1_d6-7_1350,.001,26,1
c377_g1_i1_d6-7_1350,0.011038599,30,11.03859868
c4596_g3_i2_d14_1497,.001,6,1
c4596_g3_i2_d14_1497,1.138684854,12,1138.684854
c4596_g3_i2_d14_1497,.001,14,1
c4596_g3_i2_d14_1497,10.41630884,18,624978.5303
c4596_g3_i2_d14_1497,0.232848792,21,27941.85508
c4596_g3_i2_d14_1497,1.11603258,24,11160.3258
c4596_g3_i2_d14_1497,0.419187114,26,419.1871136
c4596_g3_i2_d14_1497,.001,30,1
c3981_g4_i1_d30_1542,.001,6,1
c3981_g4_i1_d30_1542,.001,12,1
c3981_g4_i1_d30_1542,.001,14,1
c3981_g4_i1_d30_1542,.001,18,1
c3981_g4_i1_d30_1542,.001,21,1
c3981_g4_i1_d30_1542,.001,24,1
c3981_g4_i1_d30_1542,0.326012235,26,326.0122347
c3981_g4_i1_d30_1542,.001,30,1
c3801_g2_i4_d18_1029,.001,6,1
c3801_g2_i4_d18_1029,0.019765865,12,19.76586511
c3801_g2_i4_d18_1029,.001,14,1
c3801_g2_i4_d18_1029,0.015136285,18,908.1771196
c3801_g2_i4_d18_1029,0.033641351,21,4036.962128
c3801_g2_i4_d18_1029,0.065952964,24,659.5296384
c3801_g2_i4_d18_1029,0.029138903,26,29.13890281
c3801_g2_i4_d18_1029,.001,30,1
c4596_g2_i1_d14_1422,.001,6,1
c4596_g2_i1_d14_1422,0.639675515,12,639.6755155
c4596_g2_i1_d14_1422,.001,14,1
c4596_g2_i1_d14_1422,.001,18,1
c4596_g2_i1_d14_1422,.001,21,1
c4596_g2_i1_d14_1422,.001,24,1
c4596_g2_i1_d14_1422,.001,26,1
c4596_g2_i1_d14_1422,.001,30,1
c3761_g2_i1_d26_1392,.001,6,1
c3761_g2_i1_d26_1392,.001,12,1
c3761_g2_i1_d26_1392,0.040040583,14,3203.246626
c3761_g2_i1_d26_1392,0.011144472,18,668.6683141
c3761_g2_i1_d26_1392,.001,21,1
c3761_g2_i1_d26_1392,.001,24,1
c3761_g2_i1_d26_1392,.001,26,1
c3761_g2_i1_d26_1392,.001,30,1
c2565_g1_i1_d12_1500,.001,6,1
c2565_g1_i1_d12_1500,0.723783043,12,723.7830429
c2565_g1_i1_d12_1500,.001,14,1
c2565_g1_i1_d12_1500,.001,18,1
c2565_g1_i1_d12_1500,.001,21,1
c2565_g1_i1_d12_1500,.001,24,1
c2565_g1_i1_d12_1500,.001,26,1
c2565_g1_i1_d12_1500,.001,30,1
c2414_g1_i3_d18_1404,.001,6,1
c2414_g1_i3_d18_1404,.001,12,1
c2414_g1_i3_d18_1404,.001,14,1
c2414_g1_i3_d18_1404,0.124328045,18,7459.682682
c2414_g1_i3_d18_1404,.001,21,1
c2414_g1_i3_d18_1404,.001,24,1
c2414_g1_i3_d18_1404,.001,26,1
c2414_g1_i3_d18_1404,.001,30,1
c4596_g1_i1_d14_1519,.001,6,1
c4596_g1_i1_d14_1519,.001,12,1
c4596_g1_i1_d14_1519,0.031978574,14,2558.285932
c4596_g1_i1_d14_1519,.001,18,1
c4596_g1_i1_d14_1519,.001,21,1
c4596_g1_i1_d14_1519,.001,24,1
c4596_g1_i1_d14_1519,.001,26,1
c4596_g1_i1_d14_1519,.001,30,1
c3790_g1_i1_d26_1497,.001,6,1
c3790_g1_i1_d26_1497,0.566560862,12,566.5608624
c3790_g1_i1_d26_1497,0.424666213,14,33973.29706
c3790_g1_i1_d26_1497,.001,18,1
c3790_g1_i1_d26_1497,.001,21,1
c3790_g1_i1_d26_1497,.001,24,1
c3790_g1_i1_d26_1497,.001,26,1
c3790_g1_i1_d26_1497,.001,30,1
c1999_g1_i1_d18_1302,.001,6,1
c1999_g1_i1_d18_1302,19.91681567,12,19916.81567
c1999_g1_i1_d18_1302,49.82102476,14,3985681.981
c1999_g1_i1_d18_1302,.001,18,1
c1999_g1_i1_d18_1302,.001,21,1
c1999_g1_i1_d18_1302,.001,24,1
c1999_g1_i1_d18_1302,.001,26,1
c1999_g1_i1_d18_1302,.001,30,1
c4621_g1_i1_d14_1551,.001,6,1
c4621_g1_i1_d14_1551,1.400476804,12,1400.476804
c4621_g1_i1_d14_1551,0.839630753,14,67170.4602
c4621_g1_i1_d14_1551,.001,18,1
c4621_g1_i1_d14_1551,.001,21,1
c4621_g1_i1_d14_1551,.001,24,1
c4621_g1_i1_d14_1551,.001,26,1
c4621_g1_i1_d14_1551,.001,30,1
c3963_g1_i1_d30_1512,.001,6,1
c3963_g1_i1_d30_1512,0.360988665,12,360.9886654
c3963_g1_i1_d30_1512,0.053663243,14,4293.059479
c3963_g1_i1_d30_1512,.001,18,1
c3963_g1_i1_d30_1512,.001,21,1
c3963_g1_i1_d30_1512,.001,24,1
c3963_g1_i1_d30_1512,.001,26,1
c3963_g1_i1_d30_1512,.001,30,1
c3312_g1_i1_d18_1575,.001,6,1
c3312_g1_i1_d18_1575,0.228308256,12,228.3082557
c3312_g1_i1_d18_1575,.001,14,1
c3312_g1_i1_d18_1575,.001,18,1
c3312_g1_i1_d18_1575,.001,21,1
c3312_g1_i1_d18_1575,.001,24,1
c3312_g1_i1_d18_1575,.001,26,1
c3312_g1_i1_d18_1575,.001,30,1
c2673_g1_i1_d14_1439,.001,6,1
c2673_g1_i1_d14_1439,0.223585734,12,223.585734
c2673_g1_i1_d14_1439,.001,14,1
c2673_g1_i1_d14_1439,.001,18,1
c2673_g1_i1_d14_1439,.001,21,1
c2673_g1_i1_d14_1439,.001,24,1
c2673_g1_i1_d14_1439,.001,26,1
c2673_g1_i1_d14_1439,0.059004843,30,59.00484275
c580_g1_i1_d12_1454,.001,6,1
c580_g1_i1_d12_1454,0.183315914,12,183.3159139
c580_g1_i1_d12_1454,.001,14,1
c580_g1_i1_d12_1454,.001,18,1
c580_g1_i1_d12_1454,.001,21,1
c580_g1_i1_d12_1454,.001,24,1
c580_g1_i1_d12_1454,.001,26,1
c580_g1_i1_d12_1454,.001,30,1
c4361_g1_i1_d21_1458,.001,6,1
c4361_g1_i1_d21_1458,0.172721102,12,172.7211025
c4361_g1_i1_d21_1458,0.092610383,14,7408.830665
c4361_g1_i1_d21_1458,28.05565405,18,1683339.243
c4361_g1_i1_d21_1458,.001,21,1
c4361_g1_i1_d21_1458,.001,24,1
c4361_g1_i1_d21_1458,.001,26,1
c4361_g1_i1_d21_1458,.001,30,1
c470_g1_i1_d12_1461,.001,6,1
c470_g1_i1_d12_1461,0.146302652,12,146.3026521
c470_g1_i1_d12_1461,0.051054156,14,4084.332446
c470_g1_i1_d12_1461,0.02279653,18,1367.791813
c470_g1_i1_d12_1461,.001,21,1
c470_g1_i1_d12_1461,.001,24,1
c470_g1_i1_d12_1461,.001,26,1
c470_g1_i1_d12_1461,.001,30,1
c4596_g4_i1_d14_1383,.001,6,1
c4596_g4_i1_d14_1383,0.129120848,12,129.1208478
c4596_g4_i1_d14_1383,.001,14,1
c4596_g4_i1_d14_1383,0.263018987,18,15781.13922
c4596_g4_i1_d14_1383,14.05186412,21,1686223.695
c4596_g4_i1_d14_1383,.001,24,1
c4596_g4_i1_d14_1383,.001,26,1
c4596_g4_i1_d14_1383,.001,30,1
c3604_g1_i3_d18_1482,.001,6,1
c3604_g1_i3_d18_1482,0.114906497,12,114.9064968
c3604_g1_i3_d18_1482,.001,14,1
c3604_g1_i3_d18_1482,0.051943258,18,3116.595481
c3604_g1_i3_d18_1482,.001,21,1
c3604_g1_i3_d18_1482,.001,24,1
c3604_g1_i3_d18_1482,.001,26,1
c3604_g1_i3_d18_1482,.001,30,1
c2548_g1_i1_d12_1494,.001,6,1
c2548_g1_i1_d12_1494,0.05927515,12,59.27514981
c2548_g1_i1_d12_1494,.001,14,1
c2548_g1_i1_d12_1494,0.015407694,18,924.4616639
c2548_g1_i1_d12_1494,0.026303018,21,3156.362111
c2548_g1_i1_d12_1494,.001,24,1
c2548_g1_i1_d12_1494,.001,26,1
c2548_g1_i1_d12_1494,.001,30,1
c329_g1_i1_d12_1533,.001,6,1
c329_g1_i1_d12_1533,0.054356223,12,54.35622279
c329_g1_i1_d12_1533,.001,14,1
c329_g1_i1_d12_1533,.001,18,1
c329_g1_i1_d12_1533,.001,21,1
c329_g1_i1_d12_1533,.001,24,1
c329_g1_i1_d12_1533,0.16348449,26,163.4844903
c329_g1_i1_d12_1533,0.038538392,30,38.53839201
c4996_g1_i1_d12_1476,.001,6,1
c4996_g1_i1_d12_1476,0.044137251,12,44.13725146
c4996_g1_i1_d12_1476,.001,14,1
c4996_g1_i1_d12_1476,.001,18,1
c4996_g1_i1_d12_1476,0.034984771,21,4198.172491
c4996_g1_i1_d12_1476,.001,24,1
c4996_g1_i1_d12_1476,.001,26,1
c4996_g1_i1_d12_1476,.001,30,1
c473_g1_i1_d12_1605,.001,6,1
c473_g1_i1_d12_1605,0.043195348,12,43.19534848
c473_g1_i1_d12_1605,0.010371211,14,829.6969188
c473_g1_i1_d12_1605,.001,18,1
c473_g1_i1_d12_1605,.001,21,1
c473_g1_i1_d12_1605,.001,24,1
c473_g1_i1_d12_1605,.001,26,1
c473_g1_i1_d12_1605,.001,30,1
c3444_g1_i1_d18_1419,.001,6,1
c3444_g1_i1_d18_1419,0.04104106,12,41.04106024
c3444_g1_i1_d18_1419,.001,14,1
c3444_g1_i1_d18_1419,5.039117037,18,302347.0222
c3444_g1_i1_d18_1419,0.018367082,21,2204.049869
c3444_g1_i1_d18_1419,0.221402854,24,2214.028541
c3444_g1_i1_d18_1419,0.084115051,26,84.11505138
c3444_g1_i1_d18_1419,.001,30,1
c1620_g1_i1_d12_1413,.001,6,1
c1620_g1_i1_d12_1413,0.038791873,12,38.79187315
c1620_g1_i1_d12_1413,.001,14,1
c1620_g1_i1_d12_1413,.001,18,1
c1620_g1_i1_d12_1413,.001,21,1
c1620_g1_i1_d12_1413,.001,24,1
c1620_g1_i1_d12_1413,.001,26,1
c1620_g1_i1_d12_1413,.001,30,1
c2524_g1_i1_d6-7_1452,.001,6,1
c2524_g1_i1_d6-7_1452,0.031829309,12,31.82930935
c2524_g1_i1_d6-7_1452,.001,14,1
c2524_g1_i1_d6-7_1452,.001,18,1
c2524_g1_i1_d6-7_1452,.001,21,1
c2524_g1_i1_d6-7_1452,.001,24,1
c2524_g1_i1_d6-7_1452,.001,26,1
c2524_g1_i1_d6-7_1452,.001,30,1
c3790_g6_i2_d26_1512,.001,6,1
c3790_g6_i2_d26_1512,0.030321274,12,30.32127392
c3790_g6_i2_d26_1512,.001,14,1
c3790_g6_i2_d26_1512,.001,18,1
c3790_g6_i2_d26_1512,.001,21,1
c3790_g6_i2_d26_1512,.001,24,1
c3790_g6_i2_d26_1512,.001,26,1
c3790_g6_i2_d26_1512,.001,30,1
c3205_g1_i1_d26_1422,.001,6,1
c3205_g1_i1_d26_1422,0.020367197,12,20.36719745
c3205_g1_i1_d26_1422,.001,14,1
