VSG,pct,day,parasites
c3205_g1_i1_d26_1422,0.445890589,18,26753.43534
c3205_g1_i1_d26_1422,.001,21,1
c3205_g1_i1_d26_1422,.001,24,1
c3205_g1_i1_d26_1422,.001,26,1
c3205_g1_i1_d26_1422,.001,30,1
c6551_g1_i1_d21_1482,.001,6,1
c6551_g1_i1_d21_1482,.001,12,1
c6551_g1_i1_d21_1482,.001,14,1
c6551_g1_i1_d21_1482,5.488617735,18,329317.0641
c6551_g1_i1_d21_1482,26.38044801,21,3165653.761
c6551_g1_i1_d21_1482,.001,24,1
c6551_g1_i1_d21_1482,.001,26,1
c6551_g1_i1_d21_1482,.001,30,1
c5532_g2_i2_d24_1007,.001,6,1
c5532_g2_i2_d24_1007,.001,12,1
c5532_g2_i2_d24_1007,.001,14,1
c5532_g2_i2_d24_1007,.001,18,1
c5532_g2_i2_d24_1007,.001,21,1
c5532_g2_i2_d24_1007,0.158017931,24,1580.179313
c5532_g2_i2_d24_1007,0.036282998,26,36.28299833
c5532_g2_i2_d24_1007,.001,30,1
c3738_g2_i1_d18_1404,.001,6,1
c3738_g2_i1_d18_1404,.001,12,1
c3738_g2_i1_d18_1404,.001,14,1
c3738_g2_i1_d18_1404,.001,18,1
c3738_g2_i1_d18_1404,0.02771802,21,3326.162432
c3738_g2_i1_d18_1404,.001,24,1
c3738_g2_i1_d18_1404,.001,26,1
c3738_g2_i1_d18_1404,.001,30,1
c452_g1_i1_d21_1533,.001,6,1
c452_g1_i1_d21_1533,.001,12,1
c452_g1_i1_d21_1533,.001,14,1
c452_g1_i1_d21_1533,.001,18,1
c452_g1_i1_d21_1533,0.124272743,21,14912.72911
c452_g1_i1_d21_1533,.001,24,1
c452_g1_i1_d21_1533,.001,26,1
c452_g1_i1_d21_1533,.001,30,1
c353_g1_i1_d6-7_948,.001,6,1
c353_g1_i1_d6-7_948,.001,12,1
c353_g1_i1_d6-7_948,.001,14,1
c353_g1_i1_d6-7_948,.001,18,1
c353_g1_i1_d6-7_948,0.016514322,21,1981.718633
c353_g1_i1_d6-7_948,0.189293932,24,1892.939317
c353_g1_i1_d6-7_948,.001,26,1
c353_g1_i1_d6-7_948,.001,30,1
c3724_g1_i3_d26_1371,.001,6,1
c3724_g1_i3_d26_1371,.001,12,1
c3724_g1_i3_d26_1371,.001,14,1
c3724_g1_i3_d26_1371,0.108039329,18,6482.359743
c3724_g1_i3_d26_1371,.001,21,1
c3724_g1_i3_d26_1371,.001,24,1
c3724_g1_i3_d26_1371,.001,26,1
c3724_g1_i3_d26_1371,.001,30,1
c4500_g2_i2_d21_1395,.001,6,1
c4500_g2_i2_d21_1395,.001,12,1
c4500_g2_i2_d21_1395,.001,14,1
c4500_g2_i2_d21_1395,.001,18,1
c4500_g2_i2_d21_1395,0.60670324,21,72804.38877
c4500_g2_i2_d21_1395,0.116182289,24,1161.82289
c4500_g2_i2_d21_1395,.001,26,1
c4500_g2_i2_d21_1395,.001,30,1
c3688_g1_i1_d26_1500,.001,6,1
c3688_g1_i1_d26_1500,.001,12,1
c3688_g1_i1_d26_1500,.001,14,1
c3688_g1_i1_d26_1500,.001,18,1
c3688_g1_i1_d26_1500,0.019307571,21,2316.908573
c3688_g1_i1_d26_1500,0.382508476,24,3825.084755
c3688_g1_i1_d26_1500,1.719920239,26,1719.920239
c3688_g1_i1_d26_1500,.001,30,1
c2721_g1_i1_d14_1380,.001,6,1
c2721_g1_i1_d14_1380,.001,12,1
c2721_g1_i1_d14_1380,.001,14,1
c2721_g1_i1_d14_1380,0.281657337,18,16899.44023
c2721_g1_i1_d14_1380,.001,21,1
c2721_g1_i1_d14_1380,.001,24,1
c2721_g1_i1_d14_1380,.001,26,1
c2721_g1_i1_d14_1380,.001,30,1
c1696_g1_i1_d12_1582,.001,6,1
c1696_g1_i1_d12_1582,.001,12,1
c1696_g1_i1_d12_1582,.001,14,1
c1696_g1_i1_d12_1582,0.084646396,18,5078.783755
c1696_g1_i1_d12_1582,.001,21,1
c1696_g1_i1_d12_1582,.001,24,1
c1696_g1_i1_d12_1582,.001,26,1
c1696_g1_i1_d12_1582,.001,30,1
c4517_g2_i1_d21_1467,.001,6,1
c4517_g2_i1_d21_1467,.001,12,1
c4517_g2_i1_d21_1467,.001,14,1
c4517_g2_i1_d21_1467,3.176191745,18,190571.5047
c4517_g2_i1_d21_1467,34.64996658,21,4157995.99
c4517_g2_i1_d21_1467,.001,24,1
c4517_g2_i1_d21_1467,.001,26,1
c4517_g2_i1_d21_1467,.001,30,1
c4459_g2_i1_d21_1469,.001,6,1
c4459_g2_i1_d21_1469,.001,12,1
c4459_g2_i1_d21_1469,.001,14,1
c4459_g2_i1_d21_1469,0.023001102,18,1380.066097
c4459_g2_i1_d21_1469,0.231602198,21,27792.26382
c4459_g2_i1_d21_1469,0.040293327,24,402.9332729
c4459_g2_i1_d21_1469,.001,26,1
c4459_g2_i1_d21_1469,.001,30,1
c3743_g1_i1_d18_1465,.001,6,1
c3743_g1_i1_d18_1465,.001,12,1
c3743_g1_i1_d18_1465,.001,14,1
c3743_g1_i1_d18_1465,0.147727749,18,8863.664952
c3743_g1_i1_d18_1465,.001,21,1
c3743_g1_i1_d18_1465,.001,24,1
c3743_g1_i1_d18_1465,.001,26,1
c3743_g1_i1_d18_1465,.001,30,1
c3764_g1_i1_d26_1479,.001,6,1
c3764_g1_i1_d26_1479,.001,12,1
c3764_g1_i1_d26_1479,.001,14,1
c3764_g1_i1_d26_1479,.001,18,1
c3764_g1_i1_d26_1479,.001,21,1
c3764_g1_i1_d26_1479,0.148512499,24,1485.124993
c3764_g1_i1_d26_1479,.001,26,1
c3764_g1_i1_d26_1479,.001,30,1
c5527_g1_i2_d24_1479,.001,6,1
c5527_g1_i2_d24_1479,.001,12,1
c5527_g1_i2_d24_1479,.001,14,1
c5527_g1_i2_d24_1479,.001,18,1
c5527_g1_i2_d24_1479,0.012745555,21,1529.466639
c5527_g1_i2_d24_1479,0.324435046,24,3244.350465
c5527_g1_i2_d24_1479,.001,26,1
c5527_g1_i2_d24_1479,.001,30,1
c4454_g1_i1_d21_1473,.001,6,1
c4454_g1_i1_d21_1473,.001,12,1
c4454_g1_i1_d21_1473,.001,14,1
c4454_g1_i1_d21_1473,0.204217746,18,12253.06476
c4454_g1_i1_d21_1473,0.242104107,21,29052.49288
c4454_g1_i1_d21_1473,.001,24,1
c4454_g1_i1_d21_1473,.001,26,1
c4454_g1_i1_d21_1473,.001,30,1
c5477_g4_i1_d24_1624,.001,6,1
c5477_g4_i1_d24_1624,.001,12,1
c5477_g4_i1_d24_1624,.001,14,1
c5477_g4_i1_d24_1624,0.0361944,18,2171.664005
c5477_g4_i1_d24_1624,0.188113092,21,22573.57104
c5477_g4_i1_d24_1624,6.197908988,24,61979.08988
c5477_g4_i1_d24_1624,.001,26,1
c5477_g4_i1_d24_1624,.001,30,1
c4124_g1_i1_d14_1272,.001,6,1
c4124_g1_i1_d14_1272,.001,12,1
c4124_g1_i1_d14_1272,.001,14,1
c4124_g1_i1_d14_1272,.001,18,1
c4124_g1_i1_d14_1272,.001,21,1
c4124_g1_i1_d14_1272,0.093040598,24,930.4059843
c4124_g1_i1_d14_1272,.001,26,1
c4124_g1_i1_d14_1272,.001,30,1
c3770_g2_i1_d26_1545,.001,6,1
c3770_g2_i1_d26_1545,.001,12,1
c3770_g2_i1_d26_1545,.001,14,1
c3770_g2_i1_d26_1545,.001,18,1
c3770_g2_i1_d26_1545,.001,21,1
c3770_g2_i1_d26_1545,0.358166869,24,3581.668686
c3770_g2_i1_d26_1545,0.88424145,26,884.24145
c3770_g2_i1_d26_1545,.001,30,1
c3678_g1_i1_d18_1348,.001,6,1
c3678_g1_i1_d18_1348,.001,12,1
c3678_g1_i1_d18_1348,.001,14,1
c3678_g1_i1_d18_1348,0.015370687,18,922.2412332
c3678_g1_i1_d18_1348,0.082841791,21,9941.0149
c3678_g1_i1_d18_1348,.001,24,1
c3678_g1_i1_d18_1348,.001,26,1
c3678_g1_i1_d18_1348,.001,30,1
c3724_g1_i1_d18_1441,.001,6,1
c3724_g1_i1_d18_1441,.001,12,1
c3724_g1_i1_d18_1441,.001,14,1
c3724_g1_i1_d18_1441,0.105938065,18,6356.283923
c3724_g1_i1_d18_1441,.001,21,1
c3724_g1_i1_d18_1441,.001,24,1
c3724_g1_i1_d18_1441,.001,26,1
c3724_g1_i1_d18_1441,.001,30,1
c3865_g1_i3_d18_1395,.001,6,1
c3865_g1_i3_d18_1395,.001,12,1
c3865_g1_i3_d18_1395,.001,14,1
c3865_g1_i3_d18_1395,0.320038115,18,19202.28692
c3865_g1_i3_d18_1395,2.542476383,21,305097.166
c3865_g1_i3_d18_1395,.001,24,1
c3865_g1_i3_d18_1395,.001,26,1
c3865_g1_i3_d18_1395,.001,30,1
c5527_g3_i1_d24_1446,.001,6,1
c5527_g3_i1_d24_1446,.001,12,1
c5527_g3_i1_d24_1446,.001,14,1
c5527_g3_i1_d24_1446,.001,18,1
c5527_g3_i1_d24_1446,0.110546937,21,13265.63242
c5527_g3_i1_d24_1446,1.095545839,24,10955.45839
c5527_g3_i1_d24_1446,.001,26,1
c5527_g3_i1_d24_1446,.001,30,1
c4462_g1_i1_d21_1427,.001,6,1
c4462_g1_i1_d21_1427,.001,12,1
c4462_g1_i1_d21_1427,.001,14,1
c4462_g1_i1_d21_1427,0.030203992,18,1812.239538
c4462_g1_i1_d21_1427,0.100997776,21,12119.73317
c4462_g1_i1_d21_1427,.001,24,1
c4462_g1_i1_d21_1427,.001,26,1
c4462_g1_i1_d21_1427,.001,30,1
c2232_g1_i1_d30_1474,.001,6,1
c2232_g1_i1_d30_1474,.001,12,1
c2232_g1_i1_d30_1474,.001,14,1
c2232_g1_i1_d30_1474,.001,18,1
c2232_g1_i1_d30_1474,.001,21,1
c2232_g1_i1_d30_1474,.001,24,1
c2232_g1_i1_d30_1474,.001,26,1
c2232_g1_i1_d30_1474,0.035663526,30,35.66352627
c4029_g1_i1_d30_1423,.001,6,1
c4029_g1_i1_d30_1423,.001,12,1
c4029_g1_i1_d30_1423,.001,14,1
c4029_g1_i1_d30_1423,1.027789314,18,61667.35883
c4029_g1_i1_d30_1423,.001,21,1
c4029_g1_i1_d30_1423,.001,24,1
c4029_g1_i1_d30_1423,.001,26,1
c4029_g1_i1_d30_1423,.001,30,1
c3071_g1_i2_d30_1452,.001,6,1
c3071_g1_i2_d30_1452,.001,12,1
c3071_g1_i2_d30_1452,.001,14,1
c3071_g1_i2_d30_1452,0.46970045,18,28182.02697
c3071_g1_i2_d30_1452,.001,21,1
c3071_g1_i2_d30_1452,.001,24,1
c3071_g1_i2_d30_1452,.001,26,1
c3071_g1_i2_d30_1452,.001,30,1
c4506_g1_i1_d14_1420,.001,6,1
c4506_g1_i1_d14_1420,.001,12,1
c4506_g1_i1_d14_1420,.001,14,1
c4506_g1_i1_d14_1420,0.279090305,18,16745.41832
c4506_g1_i1_d14_1420,.001,21,1
c4506_g1_i1_d14_1420,.001,24,1
c4506_g1_i1_d14_1420,.001,26,1
c4506_g1_i1_d14_1420,.001,30,1
c4435_g4_i1_d21_1472,.001,6,1
c4435_g4_i1_d21_1472,.001,12,1
c4435_g4_i1_d21_1472,.001,14,1
c4435_g4_i1_d21_1472,0.224171752,18,13450.30511
c4435_g4_i1_d21_1472,.001,21,1
c4435_g4_i1_d21_1472,.001,24,1
c4435_g4_i1_d21_1472,.001,26,1
c4435_g4_i1_d21_1472,.001,30,1
c3809_g1_i1_d18_1425,.001,6,1
c3809_g1_i1_d18_1425,.001,12,1
c3809_g1_i1_d18_1425,.001,14,1
c3809_g1_i1_d18_1425,0.203053855,18,12183.23132
c3809_g1_i1_d18_1425,5.760047925,21,691205.751
c3809_g1_i1_d18_1425,.001,24,1
c3809_g1_i1_d18_1425,.001,26,1
c3809_g1_i1_d18_1425,.001,30,1
c3726_g2_i1_d26_1406,.001,6,1
c3726_g2_i1_d26_1406,.001,12,1
c3726_g2_i1_d26_1406,.001,14,1
c3726_g2_i1_d26_1406,0.129043326,18,7742.59957
c3726_g2_i1_d26_1406,.001,21,1
c3726_g2_i1_d26_1406,.001,24,1
c3726_g2_i1_d26_1406,.001,26,1
c3726_g2_i1_d26_1406,0.0386845,30,38.68449976
c3836_g2_i1_d18_1600,.001,6,1
c3836_g2_i1_d18_1600,.001,12,1
c3836_g2_i1_d18_1600,.001,14,1
c3836_g2_i1_d18_1600,0.109187141,18,6551.228436
c3836_g2_i1_d18_1600,0.991914834,21,119029.7801
c3836_g2_i1_d18_1600,0.015876269,24,158.7626918
c3836_g2_i1_d18_1600,.001,26,1
c3836_g2_i1_d18_1600,.001,30,1
c3840_g1_i1_d18_1485,.001,6,1
c3840_g1_i1_d18_1485,.001,12,1
c3840_g1_i1_d18_1485,.001,14,1
c3840_g1_i1_d18_1485,0.10655999,18,6393.599428
c3840_g1_i1_d18_1485,1.60227435,21,192272.922
c3840_g1_i1_d18_1485,.001,24,1
c3840_g1_i1_d18_1485,0.020963179,26,20.96317861
c3840_g1_i1_d18_1485,.001,30,1
c3790_g3_i1_d26_1542,.001,6,1
c3790_g3_i1_d26_1542,.001,12,1
c3790_g3_i1_d26_1542,.001,14,1
c3790_g3_i1_d26_1542,0.100246149,18,6014.768913
c3790_g3_i1_d26_1542,0.086826332,21,10419.15987
c3790_g3_i1_d26_1542,0.535473313,24,5354.733131
c3790_g3_i1_d26_1542,0.951486718,26,951.4867185
c3790_g3_i1_d26_1542,.001,30,1
c4081_g1_i2_d21_1344,.001,6,1
c4081_g1_i2_d21_1344,.001,12,1
c4081_g1_i2_d21_1344,.001,14,1
c4081_g1_i2_d21_1344,0.08944832,18,5366.899222
c4081_g1_i2_d21_1344,0.921927834,21,110631.3401
c4081_g1_i2_d21_1344,.001,24,1
c4081_g1_i2_d21_1344,.001,26,1
c4081_g1_i2_d21_1344,.001,30,1
c2857_g1_i1_d18_1608,.001,6,1
c2857_g1_i1_d18_1608,.001,12,1
c2857_g1_i1_d18_1608,.001,14,1
c2857_g1_i1_d18_1608,0.082301569,18,4938.094159
c2857_g1_i1_d18_1608,.001,21,1
c2857_g1_i1_d18_1608,.001,24,1
c2857_g1_i1_d18_1608,.001,26,1
c2857_g1_i1_d18_1608,.001,30,1
c4435_g2_i2_d21_1692,.001,6,1
c4435_g2_i2_d21_1692,.001,12,1
c4435_g2_i2_d21_1692,.001,14,1
c4435_g2_i2_d21_1692,0.070222228,18,4213.333698
c4435_g2_i2_d21_1692,0.023343837,21,2801.260442
c4435_g2_i2_d21_1692,.001,24,1
c4435_g2_i2_d21_1692,.001,26,1
c4435_g2_i2_d21_1692,.001,30,1
c1439_g1_i1_d21_1328,.001,6,1
c1439_g1_i1_d21_1328,.001,12,1
c1439_g1_i1_d21_1328,.001,14,1
c1439_g1_i1_d21_1328,0.046590303,18,2795.418177
c1439_g1_i1_d21_1328,.001,21,1
c1439_g1_i1_d21_1328,.001,24,1
c1439_g1_i1_d21_1328,.001,26,1
c1439_g1_i1_d21_1328,0.015731771,30,15.7317706
c3608_g1_i1_d18_1354,.001,6,1
c3608_g1_i1_d18_1354,.001,12,1
c3608_g1_i1_d18_1354,.001,14,1
c3608_g1_i1_d18_1354,0.045908511,18,2754.510683
c3608_g1_i1_d18_1354,0.275434757,21,33052.17089
c3608_g1_i1_d18_1354,.001,24,1
c3608_g1_i1_d18_1354,.001,26,1
c3608_g1_i1_d18_1354,.001,30,1
c3788_g4_i1_d26_1461,.001,6,1
c3788_g4_i1_d26_1461,.001,12,1
c3788_g4_i1_d26_1461,.001,14,1
c3788_g4_i1_d26_1461,0.038760855,18,2325.6513
c3788_g4_i1_d26_1461,0.600245906,21,72029.50873
c3788_g4_i1_d26_1461,.001,24,1
c3788_g4_i1_d26_1461,.001,26,1
c3788_g4_i1_d26_1461,.001,30,1
c4500_g3_i2_d21_1017,.001,6,1
c4500_g3_i2_d21_1017,.001,12,1
c4500_g3_i2_d21_1017,.001,14,1
c4500_g3_i2_d21_1017,0.027609129,18,1656.54774
c4500_g3_i2_d21_1017,0.021488863,21,2578.663525
c4500_g3_i2_d21_1017,.001,24,1
c4500_g3_i2_d21_1017,.001,26,1
c4500_g3_i2_d21_1017,0.020603155,30,20.60315503
c4096_g1_i1_d21_1458,.001,6,1
c4096_g1_i1_d21_1458,.001,12,1
c4096_g1_i1_d21_1458,.001,14,1
c4096_g1_i1_d21_1458,0.02694688,18,1616.812825
c4096_g1_i1_d21_1458,0.01270255,21,1524.306016
c4096_g1_i1_d21_1458,.001,24,1
c4096_g1_i1_d21_1458,.001,26,1
c4096_g1_i1_d21_1458,.001,30,1
c3773_g1_i1_d26_1456,.001,6,1
c3773_g1_i1_d26_1456,.001,12,1
c3773_g1_i1_d26_1456,.001,14,1
c3773_g1_i1_d26_1456,0.024080643,18,1444.83855
c3773_g1_i1_d26_1456,0.383364883,21,46003.78597
c3773_g1_i1_d26_1456,.001,24,1
c3773_g1_i1_d26_1456,.001,26,1
c3773_g1_i1_d26_1456,.001,30,1
c4501_g1_i1_d14_1470,.001,6,1
c4501_g1_i1_d14_1470,.001,12,1
c4501_g1_i1_d14_1470,.001,14,1
c4501_g1_i1_d14_1470,0.021702552,18,1302.153114
c4501_g1_i1_d14_1470,0.59270481,21,71124.57715
c4501_g1_i1_d14_1470,.001,24,1
c4501_g1_i1_d14_1470,0.016087735,26,16.08773463
c4501_g1_i1_d14_1470,0.010963179,30,10.96317873
c3856_g3_i1_d18_1260,.001,6,1
c3856_g3_i1_d18_1260,.001,12,1
c3856_g3_i1_d18_1260,.001,14,1
c3856_g3_i1_d18_1260,0.016741724,18,1004.503453
c3856_g3_i1_d18_1260,6.290489916,21,754858.7899
c3856_g3_i1_d18_1260,.001,24,1
c3856_g3_i1_d18_1260,.001,26,1
c3856_g3_i1_d18_1260,.001,30,1
c1610_g1_i1_d18_1332,.001,6,1
c1610_g1_i1_d18_1332,.001,12,1
